        3.620000e+00        1.045029e+00        1.041143e+00        1.002151e+00        1.477268e-01        1.487875e-01        4.257956e-03        5.566728e-02       -6.435941e-02        3.843528e-02        6.490109e-02       -6.794506e-02       -1.589004e-02
        3.624000e+00        1.045615e+00        1.041734e+00        1.002168e+00        1.452284e-01        1.464441e-01        4.124417e-03        5.592762e-02       -6.462224e-02        3.835639e-02        6.272696e-02       -6.545786e-02       -1.608304e-02
        3.628000e+00        1.046191e+00        1.042315e+00        1.002184e+00        1.427213e-01        1.440915e-01        3.989048e-03        5.617930e-02       -6.487507e-02        3.827722e-02        6.055247e-02       -6.297076e-02       -1.627337e-02
        3.632000e+00        1.046757e+00        1.042886e+00        1.002200e+00        1.402057e-01        1.417300e-01        3.851936e-03        5.642232e-02       -6.511790e-02        3.819780e-02        5.837792e-02       -6.048412e-02       -1.646101e-02
        3.636000e+00        1.047313e+00        1.043448e+00        1.002215e+00        1.376821e-01        1.393600e-01        3.713170e-03        5.665667e-02       -6.535074e-02        3.811813e-02        5.620361e-02       -5.799829e-02       -1.664592e-02
        3.640000e+00        1.047858e+00        1.044001e+00        1.002230e+00        1.351508e-01        1.369818e-01        3.572837e-03        5.688237e-02       -6.557360e-02        3.803823e-02        5.402984e-02       -5.551366e-02       -1.682808e-02
        3.644000e+00        1.048394e+00        1.044544e+00        1.002244e+00        1.326123e-01        1.345958e-01        3.431026e-03        5.709940e-02       -6.578648e-02        3.795813e-02        5.185693e-02       -5.303056e-02       -1.700747e-02
        3.648000e+00        1.048919e+00        1.045078e+00        1.002257e+00        1.300668e-01        1.322024e-01        3.287826e-03        5.730777e-02       -6.598939e-02        3.787784e-02        4.968517e-02       -5.054937e-02       -1.718406e-02
        3.652000e+00        1.049434e+00        1.045602e+00        1.002270e+00        1.275148e-01        1.298019e-01        3.143325e-03        5.750748e-02       -6.618234e-02        3.779738e-02        4.751487e-02       -4.807044e-02       -1.735782e-02
        3.656000e+00        1.049939e+00        1.046116e+00        1.002282e+00        1.249566e-01        1.273946e-01        2.997613e-03        5.769854e-02       -6.636534e-02        3.771676e-02        4.534632e-02       -4.559413e-02       -1.752875e-02
        3.660000e+00        1.050434e+00        1.046621e+00        1.002294e+00        1.223926e-01        1.249809e-01        2.850778e-03        5.788096e-02       -6.653841e-02        3.763600e-02        4.317982e-02       -4.312078e-02       -1.769682e-02
        3.664000e+00        1.050919e+00        1.047116e+00        1.002305e+00        1.198232e-01        1.225612e-01        2.702909e-03        5.805473e-02       -6.670155e-02        3.755511e-02        4.101567e-02       -4.065075e-02       -1.786201e-02
        3.668000e+00        1.051393e+00        1.047602e+00        1.002316e+00        1.172487e-01        1.201358e-01        2.554095e-03        5.821987e-02       -6.685478e-02        3.747412e-02        3.885417e-02       -3.818439e-02       -1.802430e-02
        3.672000e+00        1.051856e+00        1.048077e+00        1.002325e+00        1.146695e-01        1.177051e-01        2.404425e-03        5.837640e-02       -6.699812e-02        3.739303e-02        3.669560e-02       -3.572205e-02       -1.818369e-02
        3.676000e+00        1.052310e+00        1.048543e+00        1.002335e+00        1.120861e-01        1.152694e-01        2.253988e-03        5.852431e-02       -6.713159e-02        3.731187e-02        3.454027e-02       -3.326407e-02       -1.834015e-02
        3.680000e+00        1.052753e+00        1.048999e+00        1.002343e+00        1.094986e-01        1.128291e-01        2.102871e-03        5.866362e-02       -6.725520e-02        3.723064e-02        3.238845e-02       -3.081080e-02       -1.849368e-02
        3.684000e+00        1.053186e+00        1.049446e+00        1.002352e+00        1.069076e-01        1.103845e-01        1.951163e-03        5.879434e-02       -6.736898e-02        3.714936e-02        3.024045e-02       -2.836258e-02       -1.864426e-02
        3.688000e+00        1.053608e+00        1.049882e+00        1.002359e+00        1.043134e-01        1.079360e-01        1.798952e-03        5.891649e-02       -6.747296e-02        3.706804e-02        2.809654e-02       -2.591975e-02       -1.879189e-02
        3.692000e+00        1.054020e+00        1.050309e+00        1.002366e+00        1.017164e-01        1.054840e-01        1.646325e-03        5.903008e-02       -6.756714e-02        3.698671e-02        2.595701e-02       -2.348265e-02       -1.893656e-02
        3.696000e+00        1.054422e+00        1.050726e+00        1.002372e+00        9.911688e-02        1.030287e-01        1.493369e-03        5.913514e-02       -6.765156e-02        3.690536e-02        2.382215e-02       -2.105160e-02       -1.907826e-02
        3.700000e+00        1.054813e+00        1.051134e+00        1.002378e+00        9.651525e-02        1.005705e-01        1.340171e-03        5.923166e-02       -6.772625e-02        3.682403e-02        2.169224e-02       -1.862696e-02       -1.921699e-02
        3.704000e+00        1.055194e+00        1.051531e+00        1.002383e+00        9.391188e-02        9.810977e-02        1.186817e-03        5.931969e-02       -6.779122e-02        3.674271e-02        1.956756e-02       -1.620904e-02       -1.935275e-02
        3.708000e+00        1.055565e+00        1.051918e+00        1.002387e+00        9.130711e-02        9.564688e-02        1.033393e-03        5.939923e-02       -6.784652e-02        3.666142e-02        1.744838e-02       -1.379818e-02       -1.948552e-02
        3.712000e+00        1.055925e+00        1.052296e+00        1.002391e+00        8.870133e-02        9.318214e-02        8.799824e-04        5.947030e-02       -6.789217e-02        3.658018e-02        1.533499e-02       -1.139470e-02       -1.961532e-02
        3.716000e+00        1.056274e+00        1.052664e+00        1.002394e+00        8.609488e-02        9.071590e-02        7.266710e-04        5.953293e-02       -6.792820e-02        3.649899e-02        1.322766e-02       -8.998920e-03       -1.974214e-02
        3.720000e+00        1.056614e+00        1.053022e+00        1.002397e+00        8.348812e-02        8.824850e-02        5.735420e-04        5.958715e-02       -6.795465e-02        3.641786e-02        1.112667e-02       -6.611170e-03       -1.986599e-02
        3.724000e+00        1.056942e+00        1.053370e+00        1.002399e+00        8.088142e-02        8.578029e-02        4.206785e-04        5.963297e-02       -6.797154e-02        3.633682e-02        9.032270e-03       -4.231765e-03       -1.998686e-02
        3.728000e+00        1.057261e+00        1.053708e+00        1.002400e+00        7.827513e-02        8.331160e-02        2.681626e-04        5.967042e-02       -6.797893e-02        3.625587e-02        6.944747e-03       -1.861020e-03       -2.010477e-02
        3.732000e+00        1.057568e+00        1.054036e+00        1.002401e+00        7.566961e-02        8.084278e-02        1.160758e-04        5.969953e-02       -6.797683e-02        3.617501e-02        4.864363e-03        5.007502e-04       -2.021972e-02
        3.736000e+00        1.057866e+00        1.054355e+00        1.002401e+00        7.306520e-02        7.837415e-02       -3.550143e-05        5.972032e-02       -6.796529e-02        3.609426e-02        2.791382e-03        2.853235e-03       -2.033171e-02
        3.740000e+00        1.058153e+00        1.054663e+00        1.002401e+00        7.046226e-02        7.590605e-02       -1.864893e-04        5.973283e-02       -6.794435e-02        3.601364e-02        7.260672e-04        5.196128e-03       -2.044076e-02
        3.744000e+00        1.058430e+00        1.054962e+00        1.002400e+00        6.786115e-02        7.343882e-02       -3.368090e-04        5.973708e-02       -6.791404e-02        3.593314e-02       -1.331320e-03        7.529122e-03       -2.054688e-02
        3.748000e+00        1.058696e+00        1.055251e+00        1.002398e+00        6.526221e-02        7.097280e-02       -4.863827e-04        5.973310e-02       -6.787442e-02        3.585279e-02       -3.380522e-03        9.851915e-03       -2.065007e-02
        3.752000e+00        1.058952e+00        1.055530e+00        1.002396e+00        6.266578e-02        6.850830e-02       -6.351336e-04        5.972093e-02       -6.782552e-02        3.577258e-02       -5.421282e-03        1.216421e-02       -2.075036e-02
        3.756000e+00        1.059197e+00        1.055799e+00        1.002393e+00        6.007222e-02        6.604567e-02       -7.829858e-04        5.970060e-02       -6.776739e-02        3.569252e-02       -7.453346e-03        1.446571e-02       -2.084774e-02
        3.760000e+00        1.059432e+00        1.056058e+00        1.002390e+00        5.748187e-02        6.358522e-02       -9.298645e-04        5.967215e-02       -6.770007e-02        3.561263e-02       -9.476463e-03        1.675611e-02       -2.094225e-02
        3.764000e+00        1.059657e+00        1.056308e+00        1.002386e+00        5.489508e-02        6.112729e-02       -1.075696e-03        5.963560e-02       -6.762360e-02        3.553291e-02       -1.149038e-02        1.903514e-02       -2.103389e-02
        3.768000e+00        1.059871e+00        1.056547e+00        1.002381e+00        5.231217e-02        5.867220e-02       -1.220408e-03        5.959100e-02       -6.753804e-02        3.545337e-02       -1.349486e-02        2.130249e-02       -2.112268e-02
        3.772000e+00        1.060076e+00        1.056777e+00        1.002376e+00        4.973350e-02        5.622028e-02       -1.363929e-03        5.953838e-02       -6.744344e-02        3.537402e-02       -1.548964e-02        2.355789e-02       -2.120864e-02
        3.776000e+00        1.060269e+00        1.056997e+00        1.002370e+00        4.715940e-02        5.377184e-02       -1.506188e-03        5.947778e-02       -6.733984e-02        3.529486e-02       -1.747449e-02        2.580106e-02       -2.129180e-02
        3.780000e+00        1.060453e+00        1.057207e+00        1.002364e+00        4.459020e-02        5.132721e-02       -1.647117e-03        5.940924e-02       -6.722729e-02        3.521590e-02       -1.944917e-02        2.803171e-02       -2.137216e-02
        3.784000e+00        1.060626e+00        1.057408e+00        1.002357e+00        4.202625e-02        4.888671e-02       -1.786648e-03        5.933279e-02       -6.710584e-02        3.513715e-02       -2.141344e-02        3.024957e-02       -2.144976e-02
        3.788000e+00        1.060789e+00        1.057598e+00        1.002350e+00        3.946786e-02        4.645064e-02       -1.924715e-03        5.924849e-02       -6.697556e-02        3.505860e-02       -2.336707e-02        3.245437e-02       -2.152462e-02
        3.792000e+00        1.060942e+00        1.057779e+00        1.002342e+00        3.691538e-02        4.401933e-02       -2.061251e-03        5.915637e-02       -6.683649e-02        3.498028e-02       -2.530981e-02        3.464583e-02       -2.159675e-02
        3.796000e+00        1.061084e+00        1.057950e+00        1.002333e+00        3.436912e-02        4.159309e-02       -2.196194e-03        5.905647e-02       -6.668868e-02        3.490217e-02       -2.724145e-02        3.682370e-02       -2.166619e-02
        3.800000e+00        1.061217e+00        1.058112e+00        1.002324e+00        3.182943e-02        3.917222e-02       -2.329482e-03        5.894885e-02       -6.653220e-02        3.482429e-02       -2.916175e-02        3.898771e-02       -2.173296e-02
        3.804000e+00        1.061339e+00        1.058264e+00        1.002314e+00        2.929661e-02        3.675705e-02       -2.461052e-03        5.883354e-02       -6.636710e-02        3.474664e-02       -3.107049e-02        4.113760e-02       -2.179710e-02
        3.808000e+00        1.061451e+00        1.058406e+00        1.002304e+00        2.677099e-02        3.434786e-02       -2.590845e-03        5.871058e-02       -6.619343e-02        3.466923e-02       -3.296744e-02        4.327312e-02       -2.185861e-02
        3.812000e+00        1.061553e+00        1.058539e+00        1.002294e+00        2.425289e-02        3.194498e-02       -2.718803e-03        5.858004e-02       -6.601127e-02        3.459205e-02       -3.485238e-02        4.539401e-02       -2.191755e-02
        3.816000e+00        1.061645e+00        1.058662e+00        1.002283e+00        2.174263e-02        2.954870e-02       -2.844869e-03        5.844195e-02       -6.582066e-02        3.451511e-02       -3.672511e-02        4.750002e-02       -2.197393e-02
        3.820000e+00        1.061727e+00        1.058775e+00        1.002271e+00        1.924052e-02        2.715932e-02       -2.968988e-03        5.829636e-02       -6.562167e-02        3.443842e-02       -3.858539e-02        4.959090e-02       -2.202779e-02
        3.824000e+00        1.061799e+00        1.058879e+00        1.002259e+00        1.674688e-02        2.477714e-02       -3.091107e-03        5.814332e-02       -6.541436e-02        3.436198e-02       -4.043303e-02        5.166642e-02       -2.207915e-02
        3.828000e+00        1.061861e+00        1.058973e+00        1.002246e+00        1.426202e-02        2.240246e-02       -3.211171e-03        5.798289e-02       -6.519879e-02        3.428578e-02       -4.226780e-02        5.372633e-02       -2.212806e-02
        3.832000e+00        1.061913e+00        1.059058e+00        1.002233e+00        1.178624e-02        2.003558e-02       -3.329132e-03        5.781511e-02       -6.497503e-02        3.420983e-02       -4.408951e-02        5.577041e-02       -2.217454e-02
        3.836000e+00        1.061955e+00        1.059134e+00        1.002220e+00        9.319848e-03        1.767678e-02       -3.444939e-03        5.764004e-02       -6.474315e-02        3.413414e-02       -4.589794e-02        5.779840e-02       -2.221863e-02
        3.840000e+00        1.061988e+00        1.059200e+00        1.002206e+00        6.863154e-03        1.532635e-02       -3.558545e-03        5.745772e-02       -6.450320e-02        3.405870e-02       -4.769290e-02        5.981010e-02       -2.226037e-02
        3.844000e+00        1.062010e+00        1.059256e+00        1.002191e+00        4.416455e-03        1.298458e-02       -3.669904e-03        5.726822e-02       -6.425525e-02        3.398352e-02       -4.947419e-02        6.180527e-02       -2.229978e-02
        3.848000e+00        1.062023e+00        1.059303e+00        1.002176e+00        1.980050e-03        1.065176e-02       -3.778971e-03        5.707158e-02       -6.399938e-02        3.390859e-02       -5.124161e-02        6.378369e-02       -2.233691e-02
        3.852000e+00        1.062026e+00        1.059341e+00        1.002161e+00       -4.457642e-04        8.328177e-03       -3.885703e-03        5.686787e-02       -6.373564e-02        3.383391e-02       -5.299497e-02        6.574514e-02       -2.237179e-02
        3.856000e+00        1.062020e+00        1.059370e+00        1.002145e+00       -2.860694e-03        6.014101e-03       -3.990059e-03        5.665714e-02       -6.346412e-02        3.375949e-02       -5.473408e-02        6.768941e-02       -2.240446e-02
        3.860000e+00        1.062003e+00        1.059389e+00        1.002129e+00       -5.264449e-03        3.709814e-03       -4.092000e-03        5.643944e-02       -6.318487e-02        3.368533e-02       -5.645874e-02        6.961629e-02       -2.243496e-02
        3.864000e+00        1.061978e+00        1.059400e+00        1.002112e+00       -7.656740e-03        1.415593e-03       -4.191486e-03        5.621484e-02       -6.289797e-02        3.361142e-02       -5.816879e-02        7.152556e-02       -2.246333e-02
        3.868000e+00        1.061942e+00        1.059401e+00        1.002095e+00       -1.003728e-02       -8.682886e-04       -4.288483e-03        5.598339e-02       -6.260350e-02        3.353776e-02       -5.986402e-02        7.341703e-02       -2.248961e-02
        3.872000e+00        1.061897e+00        1.059393e+00        1.002078e+00       -1.240579e-02       -3.141560e-03       -4.382955e-03        5.574515e-02       -6.230151e-02        3.346436e-02       -6.154427e-02        7.529050e-02       -2.251383e-02
        3.876000e+00        1.061843e+00        1.059376e+00        1.002060e+00       -1.476198e-02       -5.403954e-03       -4.474869e-03        5.550018e-02       -6.199210e-02        3.339121e-02       -6.320935e-02        7.714576e-02       -2.253605e-02
        3.880000e+00        1.061779e+00        1.059350e+00        1.002042e+00       -1.710559e-02       -7.655203e-03       -4.564193e-03        5.524854e-02       -6.167532e-02        3.331830e-02       -6.485910e-02        7.898263e-02       -2.255629e-02
        3.884000e+00        1.061706e+00        1.059314e+00        1.002024e+00       -1.943633e-02       -9.895043e-03       -4.650898e-03        5.499030e-02       -6.135126e-02        3.324565e-02       -6.649335e-02        8.080091e-02       -2.257460e-02
        3.888000e+00        1.061624e+00        1.059270e+00        1.002005e+00       -2.175392e-02       -1.212322e-02       -4.734956e-03        5.472551e-02       -6.101999e-02        3.317323e-02       -6.811192e-02        8.260043e-02       -2.259103e-02
        3.892000e+00        1.061532e+00        1.059218e+00        1.001986e+00       -2.405811e-02       -1.433946e-02       -4.816340e-03        5.445424e-02       -6.068159e-02        3.310106e-02       -6.971465e-02        8.438099e-02       -2.260562e-02
        3.896000e+00        1.061431e+00        1.059156e+00        1.001967e+00       -2.634863e-02       -1.654352e-02       -4.895025e-03        5.417655e-02       -6.033612e-02        3.302913e-02       -7.130137e-02        8.614243e-02       -2.261840e-02
        3.900000e+00        1.061321e+00        1.059085e+00        1.001947e+00       -2.862520e-02       -1.873515e-02       -4.970990e-03        5.389251e-02       -5.998368e-02        3.295744e-02       -7.287194e-02        8.788455e-02       -2.262943e-02
        3.904000e+00        1.061202e+00        1.059006e+00        1.001927e+00       -3.088758e-02       -2.091409e-02       -5.044211e-03        5.360218e-02       -5.962434e-02        3.288597e-02       -7.442620e-02        8.960720e-02       -2.263874e-02
        3.908000e+00        1.061074e+00        1.058918e+00        1.001907e+00       -3.313550e-02       -2.308010e-02       -5.114669e-03        5.330563e-02       -5.925818e-02        3.281474e-02       -7.596399e-02        9.131021e-02       -2.264638e-02
        3.912000e+00        1.060937e+00        1.058821e+00        1.001886e+00       -3.536871e-02       -2.523293e-02       -5.182347e-03        5.300292e-02       -5.888527e-02        3.274373e-02       -7.748515e-02        9.299341e-02       -2.265240e-02
        3.916000e+00        1.060791e+00        1.058716e+00        1.001865e+00       -3.758695e-02       -2.737233e-02       -5.247228e-03        5.269411e-02       -5.850570e-02        3.267294e-02       -7.898956e-02        9.465665e-02       -2.265684e-02
        3.920000e+00        1.060636e+00        1.058602e+00        1.001844e+00       -3.978997e-02       -2.949808e-02       -5.309298e-03        5.237929e-02       -5.811955e-02        3.260237e-02       -8.047705e-02        9.629976e-02       -2.265974e-02
        3.924000e+00        1.060473e+00        1.058480e+00        1.001823e+00       -4.197754e-02       -3.160993e-02       -5.368543e-03        5.205851e-02       -5.772690e-02        3.253200e-02       -8.194750e-02        9.792259e-02       -2.266115e-02
        3.928000e+00        1.060301e+00        1.058349e+00        1.001801e+00       -4.414940e-02       -3.370766e-02       -5.424951e-03        5.173184e-02       -5.732783e-02        3.246185e-02       -8.340075e-02        9.952500e-02       -2.266111e-02
        3.932000e+00        1.060120e+00        1.058210e+00        1.001779e+00       -4.630532e-02       -3.579102e-02       -5.478514e-03        5.139935e-02       -5.692242e-02        3.239190e-02       -8.483669e-02        1.011068e-01       -2.265968e-02
        3.936000e+00        1.059930e+00        1.058063e+00        1.001757e+00       -4.844506e-02       -3.785979e-02       -5.529224e-03        5.106111e-02       -5.651075e-02        3.232214e-02       -8.625517e-02        1.026680e-01       -2.265689e-02
        3.940000e+00        1.059732e+00        1.057908e+00        1.001735e+00       -5.056839e-02       -3.991375e-02       -5.577073e-03        5.071720e-02       -5.609292e-02        3.225257e-02       -8.765607e-02        1.042083e-01       -2.265279e-02
        3.944000e+00        1.059526e+00        1.057744e+00        1.001713e+00       -5.267507e-02       -4.195268e-02       -5.622056e-03        5.036768e-02       -5.566900e-02        3.218319e-02       -8.903925e-02        1.057276e-01       -2.264742e-02
        3.948000e+00        1.059311e+00        1.057572e+00        1.001690e+00       -5.476488e-02       -4.397634e-02       -5.664172e-03        5.001262e-02       -5.523908e-02        3.211399e-02       -9.040461e-02        1.072257e-01       -2.264084e-02
        3.952000e+00        1.059088e+00        1.057392e+00        1.001667e+00       -5.683759e-02       -4.598454e-02       -5.703418e-03        4.965210e-02       -5.480324e-02        3.204496e-02       -9.175202e-02        1.087027e-01       -2.263308e-02
        3.956000e+00        1.058856e+00        1.057204e+00        1.001644e+00       -5.889298e-02       -4.797706e-02       -5.739794e-03        4.928618e-02       -5.436157e-02        3.197610e-02       -9.308135e-02        1.101583e-01       -2.262420e-02
        3.960000e+00        1.058617e+00        1.057008e+00        1.001621e+00       -6.093085e-02       -4.995368e-02       -5.773303e-03        4.891495e-02       -5.391416e-02        3.190740e-02       -9.439251e-02        1.115924e-01       -2.261424e-02
        3.964000e+00        1.058369e+00        1.056805e+00        1.001598e+00       -6.295096e-02       -5.191419e-02       -5.803946e-03        4.853846e-02       -5.346108e-02        3.183885e-02       -9.568537e-02        1.130049e-01       -2.260324e-02
        3.968000e+00        1.058113e+00        1.056593e+00        1.001575e+00       -6.495311e-02       -5.385840e-02       -5.831729e-03        4.815681e-02       -5.300244e-02        3.177045e-02       -9.695983e-02        1.143957e-01       -2.259125e-02
        3.972000e+00        1.057849e+00        1.056374e+00        1.001552e+00       -6.693709e-02       -5.578611e-02       -5.856658e-03        4.777005e-02       -5.253831e-02        3.170219e-02       -9.821579e-02        1.157646e-01       -2.257832e-02
        3.976000e+00        1.057577e+00        1.056147e+00        1.001528e+00       -6.890269e-02       -5.769711e-02       -5.878740e-03        4.737827e-02       -5.206878e-02        3.163407e-02       -9.945314e-02        1.171117e-01       -2.256449e-02
        3.980000e+00        1.057298e+00        1.055912e+00        1.001505e+00       -7.084973e-02       -5.959121e-02       -5.897986e-03        4.698153e-02       -5.159395e-02        3.156606e-02       -1.006718e-01        1.184367e-01       -2.254981e-02
        3.984000e+00        1.057011e+00        1.055670e+00        1.001481e+00       -7.277799e-02       -6.146821e-02       -5.914406e-03        4.657992e-02       -5.111389e-02        3.149818e-02       -1.018716e-01        1.197396e-01       -2.253432e-02
        3.988000e+00        1.056716e+00        1.055420e+00        1.001457e+00       -7.468728e-02       -6.332794e-02       -5.928012e-03        4.617352e-02       -5.062870e-02        3.143041e-02       -1.030526e-01        1.210203e-01       -2.251806e-02
        3.992000e+00        1.056413e+00        1.055163e+00        1.001433e+00       -7.657741e-02       -6.517020e-02       -5.938818e-03        4.576238e-02       -5.013847e-02        3.136274e-02       -1.042146e-01        1.222787e-01       -2.250108e-02
        3.996000e+00        1.056103e+00        1.054899e+00        1.001410e+00       -7.844820e-02       -6.699481e-02       -5.946840e-03        4.534660e-02       -4.964329e-02        3.129517e-02       -1.053575e-01        1.235147e-01       -2.248343e-02
        4.000000e+00        1.055786e+00        1.054627e+00        1.001386e+00       -8.029945e-02       -6.880159e-02       -5.952092e-03        4.492625e-02       -4.914325e-02        3.122768e-02       -1.064813e-01        1.247283e-01       -2.246515e-02
        4.004000e+00        1.055461e+00        1.054349e+00        1.001362e+00       -8.213100e-02       -7.059037e-02       -5.954595e-03        4.450140e-02       -4.863843e-02        3.116028e-02       -1.075858e-01        1.259193e-01       -2.244628e-02
        4.008000e+00        1.055129e+00        1.054063e+00        1.001338e+00       -8.394265e-02       -7.236097e-02       -5.954367e-03        4.407214e-02       -4.812893e-02        3.109294e-02       -1.086710e-01        1.270876e-01       -2.242687e-02
        4.012000e+00        1.054789e+00        1.053770e+00        1.001314e+00       -8.573424e-02       -7.411323e-02       -5.951428e-03        4.363854e-02       -4.761484e-02        3.102567e-02       -1.097369e-01        1.282333e-01       -2.240696e-02
        4.016000e+00        1.054443e+00        1.053470e+00        1.001291e+00       -8.750560e-02       -7.584697e-02       -5.945802e-03        4.320067e-02       -4.709625e-02        3.095845e-02       -1.107833e-01        1.293562e-01       -2.238659e-02
        4.020000e+00        1.054089e+00        1.053163e+00        1.001267e+00       -8.925655e-02       -7.756204e-02       -5.937510e-03        4.275862e-02       -4.657326e-02        3.089128e-02       -1.118101e-01        1.304562e-01       -2.236581e-02
        4.024000e+00        1.053729e+00        1.052849e+00        1.001243e+00       -9.098694e-02       -7.925827e-02       -5.926579e-03        4.231247e-02       -4.604594e-02        3.082415e-02       -1.128174e-01        1.315334e-01       -2.234465e-02
        4.028000e+00        1.053361e+00        1.052529e+00        1.001219e+00       -9.269661e-02       -8.093551e-02       -5.913033e-03        4.186229e-02       -4.551440e-02        3.075705e-02       -1.138051e-01        1.325876e-01       -2.232317e-02
        4.032000e+00        1.052987e+00        1.052202e+00        1.001196e+00       -9.438539e-02       -8.259360e-02       -5.896900e-03        4.140816e-02       -4.497873e-02        3.068997e-02       -1.147730e-01        1.336189e-01       -2.230139e-02
        4.036000e+00        1.052606e+00        1.051868e+00        1.001172e+00       -9.605314e-02       -8.423239e-02       -5.878208e-03        4.095016e-02       -4.443901e-02        3.062291e-02       -1.157212e-01        1.346270e-01       -2.227936e-02
        4.040000e+00        1.052219e+00        1.051528e+00        1.001149e+00       -9.769970e-02       -8.585174e-02       -5.856987e-03        4.048838e-02       -4.389535e-02        3.055584e-02       -1.166496e-01        1.356121e-01       -2.225713e-02
        4.044000e+00        1.051825e+00        1.051182e+00        1.001125e+00       -9.932494e-02       -8.745151e-02       -5.833268e-03        4.002288e-02       -4.334783e-02        3.048878e-02       -1.175581e-01        1.365740e-01       -2.223472e-02
        4.048000e+00        1.051424e+00        1.050829e+00        1.001102e+00       -1.009287e-01       -8.903155e-02       -5.807082e-03        3.955375e-02       -4.279654e-02        3.042170e-02       -1.184467e-01        1.375128e-01       -2.221219e-02
        4.052000e+00        1.051017e+00        1.050469e+00        1.001079e+00       -1.025108e-01       -9.059172e-02       -5.778463e-03        3.908107e-02       -4.224159e-02        3.035459e-02       -1.193153e-01        1.384283e-01       -2.218956e-02
        4.056000e+00        1.050604e+00        1.050104e+00        1.001056e+00       -1.040713e-01       -9.213189e-02       -5.747444e-03        3.860493e-02       -4.168306e-02        3.028746e-02       -1.201639e-01        1.393206e-01       -2.216688e-02
        4.060000e+00        1.050185e+00        1.049732e+00        1.001033e+00       -1.056098e-01       -9.365194e-02       -5.714060e-03        3.812539e-02       -4.112104e-02        3.022029e-02       -1.209926e-01        1.401895e-01       -2.214419e-02
        4.064000e+00        1.049759e+00        1.049355e+00        1.001010e+00       -1.071263e-01       -9.515174e-02       -5.678348e-03        3.764254e-02       -4.055563e-02        3.015307e-02       -1.218011e-01        1.410352e-01       -2.212152e-02
        4.068000e+00        1.049328e+00        1.048971e+00        1.000988e+00       -1.086207e-01       -9.663115e-02       -5.640345e-03        3.715646e-02       -3.998693e-02        3.008579e-02       -1.225896e-01        1.418576e-01       -2.209891e-02
        4.072000e+00        1.048890e+00        1.048582e+00        1.000965e+00       -1.100928e-01       -9.809007e-02       -5.600088e-03        3.666723e-02       -3.941502e-02        3.001845e-02       -1.233579e-01        1.426566e-01       -2.207639e-02
        4.076000e+00        1.048447e+00        1.048186e+00        1.000943e+00       -1.115426e-01       -9.952837e-02       -5.557618e-03        3.617493e-02       -3.884000e-02        2.995103e-02       -1.241061e-01        1.434322e-01       -2.205400e-02
        4.080000e+00        1.047998e+00        1.047785e+00        1.000921e+00       -1.129699e-01       -1.009459e-01       -5.512973e-03        3.567965e-02       -3.826196e-02        2.988352e-02       -1.248341e-01        1.441844e-01       -2.203178e-02
        4.084000e+00        1.047543e+00        1.047379e+00        1.000899e+00       -1.143746e-01       -1.023427e-01       -5.466195e-03        3.518145e-02       -3.768100e-02        2.981593e-02       -1.255419e-01        1.449133e-01       -2.200976e-02
        4.088000e+00        1.047083e+00        1.046967e+00        1.000877e+00       -1.157566e-01       -1.037185e-01       -5.417325e-03        3.468043e-02       -3.709721e-02        2.974823e-02       -1.262295e-01        1.456188e-01       -2.198797e-02
        4.092000e+00        1.046617e+00        1.046549e+00        1.000855e+00       -1.171158e-01       -1.050732e-01       -5.366406e-03        3.417667e-02       -3.651069e-02        2.968043e-02       -1.268968e-01        1.463008e-01       -2.196644e-02
        4.096000e+00        1.046146e+00        1.046126e+00        1.000834e+00       -1.184521e-01       -1.064068e-01       -5.313481e-03        3.367024e-02       -3.592152e-02        2.961251e-02       -1.275439e-01        1.469595e-01       -2.194521e-02
        4.100000e+00        1.045670e+00        1.045698e+00        1.000813e+00       -1.197654e-01       -1.077191e-01       -5.258595e-03        3.316123e-02       -3.532980e-02        2.954445e-02       -1.281708e-01        1.475948e-01       -2.192430e-02
        4.104000e+00        1.045188e+00        1.045264e+00        1.000792e+00       -1.210556e-01       -1.090101e-01       -5.201791e-03        3.264971e-02       -3.473562e-02        2.947627e-02       -1.287774e-01        1.482067e-01       -2.190376e-02
        4.108000e+00        1.044701e+00        1.044826e+00        1.000771e+00       -1.223226e-01       -1.102797e-01       -5.143116e-03        3.213578e-02       -3.413909e-02        2.940794e-02       -1.293638e-01        1.487952e-01       -2.188360e-02
        4.112000e+00        1.044210e+00        1.044382e+00        1.000751e+00       -1.235664e-01       -1.115278e-01       -5.082616e-03        3.161950e-02       -3.354028e-02        2.933945e-02       -1.299299e-01        1.493604e-01       -2.186387e-02
        4.116000e+00        1.043713e+00        1.043934e+00        1.000731e+00       -1.247869e-01       -1.127542e-01       -5.020337e-03        3.110096e-02       -3.293930e-02        2.927081e-02       -1.304757e-01        1.499022e-01       -2.184457e-02
        4.120000e+00        1.043211e+00        1.043480e+00        1.000711e+00       -1.259839e-01       -1.139590e-01       -4.956327e-03        3.058025e-02       -3.233624e-02        2.920199e-02       -1.310013e-01        1.504207e-01       -2.182576e-02
        4.124000e+00        1.042705e+00        1.043022e+00        1.000691e+00       -1.271574e-01       -1.151421e-01       -4.890634e-03        3.005743e-02       -3.173119e-02        2.913300e-02       -1.315067e-01        1.509159e-01       -2.180744e-02
